DEBUG 2025-11-25 15:45:20,449 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1764063953.8454623
DEBUG 2025-11-25 15:45:20,449 autoreload File C:\Users\Medserv Africa\schoolsaas\examinations\templatetags\__init__.py first seen with mtime 1764058919.1061654
DEBUG 2025-11-25 15:45:20,449 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1764063948.8490496
DEBUG 2025-11-25 15:45:20,450 autoreload File C:\Python313\Lib\importlib\abc.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,450 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\corsheaders\defaults.py first seen with mtime 1764064066.5394092
DEBUG 2025-11-25 15:45:20,451 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1764063953.62501
DEBUG 2025-11-25 15:45:20,451 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1764063921.5322704
DEBUG 2025-11-25 15:45:20,452 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\lib\enums.py first seen with mtime 1764063925.632341
DEBUG 2025-11-25 15:45:20,453 autoreload File C:\Python313\Lib\wsgiref\simple_server.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,454 autoreload File C:\Users\Medserv Africa\schoolsaas\leave_management\urls.py first seen with mtime 1764058919.2181048
DEBUG 2025-11-25 15:45:20,454 autoreload File C:\Users\Medserv Africa\schoolsaas\leave_management\__init__.py first seen with mtime 1764058919.2026243
DEBUG 2025-11-25 15:45:20,455 autoreload File C:\Users\Medserv Africa\schoolsaas\reports\admin.py first seen with mtime 1764058919.292636
DEBUG 2025-11-25 15:45:20,455 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1764063953.6323788
DEBUG 2025-11-25 15:45:20,456 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1764063953.9421299
DEBUG 2025-11-25 15:45:20,456 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\kombu\entity.py first seen with mtime 1764064059.7892656
DEBUG 2025-11-25 15:45:20,456 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1764063953.400334
DEBUG 2025-11-25 15:45:20,457 autoreload File C:\Python313\DLLs\select.pyd first seen with mtime 1744116380.0
DEBUG 2025-11-25 15:45:20,457 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\linalg\linalg.py first seen with mtime 1764063907.6916795
DEBUG 2025-11-25 15:45:20,458 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1764063953.3085089
DEBUG 2025-11-25 15:45:20,458 autoreload File C:\Users\Medserv Africa\schoolsaas\core\urls.py first seen with mtime 1764058919.0507123
DEBUG 2025-11-25 15:45:20,458 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\chart\reference.py first seen with mtime 1764063937.9788768
DEBUG 2025-11-25 15:45:20,459 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\chart\plotarea.py first seen with mtime 1764063937.9739149
DEBUG 2025-11-25 15:45:20,459 autoreload File C:\Users\Medserv Africa\schoolsaas\human_resource\apps.py first seen with mtime 1764058919.174682
DEBUG 2025-11-25 15:45:20,460 autoreload File C:\Python313\Lib\signal.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,460 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_bootstrap5\__init__.py first seen with mtime 1764064089.3139834
DEBUG 2025-11-25 15:45:20,461 autoreload File C:\Users\Medserv Africa\schoolsaas\lesson_plan\admin.py first seen with mtime 1764058919.2265425
DEBUG 2025-11-25 15:45:20,461 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1764063953.927074
DEBUG 2025-11-25 15:45:20,461 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\dateutil\relativedelta.py first seen with mtime 1764063930.5813284
DEBUG 2025-11-25 15:45:20,462 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\descriptors\sequence.py first seen with mtime 1764063938.024704
DEBUG 2025-11-25 15:45:20,462 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1764063953.9235048
DEBUG 2025-11-25 15:45:20,463 autoreload File C:\Python313\Lib\calendar.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,463 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\reader\drawings.py first seen with mtime 1764063938.0757525
DEBUG 2025-11-25 15:45:20,464 autoreload File C:\Python313\Lib\email\message.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,464 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1764063953.4109313
DEBUG 2025-11-25 15:45:20,465 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\workbook\__init__.py first seen with mtime 1764063938.1193225
DEBUG 2025-11-25 15:45:20,465 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1764063953.3783624
DEBUG 2025-11-25 15:45:20,465 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\phonenumbers\data\alt_format_255.py first seen with mtime 1764063865.6181483
DEBUG 2025-11-25 15:45:20,466 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\comments\comment_sheet.py first seen with mtime 1764063938.0050588
DEBUG 2025-11-25 15:45:20,466 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\pdfkit\__init__.py first seen with mtime 1764063886.5748944
DEBUG 2025-11-25 15:45:20,467 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\socialaccount\apps.py first seen with mtime 1764064067.2916114
DEBUG 2025-11-25 15:45:20,467 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1764063947.1780877
DEBUG 2025-11-25 15:45:20,468 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\packaging\workbook.py first seen with mtime 1764063938.0660598
DEBUG 2025-11-25 15:45:20,468 autoreload File C:\Python313\DLLs\_wmi.pyd first seen with mtime 1744116380.0
DEBUG 2025-11-25 15:45:20,468 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1764063953.643659
DEBUG 2025-11-25 15:45:20,469 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\qrcode\exceptions.py first seen with mtime 1764063929.957778
DEBUG 2025-11-25 15:45:20,469 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\template\base.py first seen with mtime 1764063953.8599758
DEBUG 2025-11-25 15:45:20,469 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\comments\comments.py first seen with mtime 1764063938.006457
DEBUG 2025-11-25 15:45:20,470 autoreload File C:\Python313\DLLs\_ctypes.pyd first seen with mtime 1744116380.0
DEBUG 2025-11-25 15:45:20,470 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1764063953.393332
DEBUG 2025-11-25 15:45:20,470 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\utils.py first seen with mtime 1764063953.5107288
DEBUG 2025-11-25 15:45:20,471 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\phonenumbers\data\alt_format_855.py first seen with mtime 1764063865.6752
DEBUG 2025-11-25 15:45:20,471 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\packaging\__init__.py first seen with mtime 1764063938.0582354
DEBUG 2025-11-25 15:45:20,471 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1764063953.9304056
DEBUG 2025-11-25 15:45:20,472 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\writer\excel.py first seen with mtime 1764063938.177677
DEBUG 2025-11-25 15:45:20,472 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\phonenumbers\data\alt_format_90.py first seen with mtime 1764063865.6782002
DEBUG 2025-11-25 15:45:20,473 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1764063953.6472468
DEBUG 2025-11-25 15:45:20,473 autoreload File C:\Python313\DLLs\_queue.pyd first seen with mtime 1744116380.0
DEBUG 2025-11-25 15:45:20,474 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\cryptography\exceptions.py first seen with mtime 1764064082.3650157
DEBUG 2025-11-25 15:45:20,474 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1764063953.3644278
DEBUG 2025-11-25 15:45:20,475 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\kombu\common.py first seen with mtime 1764064059.7837026
DEBUG 2025-11-25 15:45:20,475 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\vine\utils.py first seen with mtime 1764063888.211811
DEBUG 2025-11-25 15:45:20,476 autoreload File C:\Python313\Lib\ctypes\_endian.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,476 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\pdfbase\pdfutils.py first seen with mtime 1764063925.7194502
DEBUG 2025-11-25 15:45:20,476 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1764063891.2761748
DEBUG 2025-11-25 15:45:20,477 autoreload File C:\Users\Medserv Africa\schoolsaas\dormitory\models.py first seen with mtime 1764058919.0859702
DEBUG 2025-11-25 15:45:20,477 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\connection.py first seen with mtime 1764063953.932388
DEBUG 2025-11-25 15:45:20,478 autoreload File C:\Users\Medserv Africa\schoolsaas\chat\views.py first seen with mtime 1764058919.0081882
DEBUG 2025-11-25 15:45:20,478 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\workbook\external_link\external.py first seen with mtime 1764063938.1362581
DEBUG 2025-11-25 15:45:20,478 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\version.py first seen with mtime 1764063907.2191885
DEBUG 2025-11-25 15:45:20,478 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\linalg\__init__.py first seen with mtime 1764063907.700281
DEBUG 2025-11-25 15:45:20,479 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\lib\PyFontify.py first seen with mtime 1764063925.6186674
DEBUG 2025-11-25 15:45:20,479 autoreload File C:\Python313\Lib\encodings\utf_8.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,479 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\colorama\ansi.py first seen with mtime 1764063921.530762
DEBUG 2025-11-25 15:45:20,480 autoreload File C:\Python313\Lib\__future__.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,480 autoreload File C:\Users\Medserv Africa\schoolsaas\reports\__init__.py first seen with mtime 1764058919.2856305
DEBUG 2025-11-25 15:45:20,480 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\descriptors\__init__.py first seen with mtime 1764063938.0174227
DEBUG 2025-11-25 15:45:20,481 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\template\context.py first seen with mtime 1764063953.8609755
DEBUG 2025-11-25 15:45:20,481 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1764063953.5806575
DEBUG 2025-11-25 15:45:20,481 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_typing\__init__.py first seen with mtime 1764063908.6064441
DEBUG 2025-11-25 15:45:20,481 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_core\_machar.py first seen with mtime 1764063908.2519414
DEBUG 2025-11-25 15:45:20,482 autoreload File C:\Users\Medserv Africa\schoolsaas\academics\apps.py first seen with mtime 1764058918.9008677
DEBUG 2025-11-25 15:45:20,482 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\pivot\cache.py first seen with mtime 1764063938.0696208
DEBUG 2025-11-25 15:45:20,482 autoreload File C:\Python313\Lib\http\__init__.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,483 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\dateutil\tz\__init__.py first seen with mtime 1764063930.5906298
DEBUG 2025-11-25 15:45:20,483 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1764063953.9734886
DEBUG 2025-11-25 15:45:20,483 autoreload File C:\Python313\Lib\html\__init__.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,483 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\http\__init__.py first seen with mtime 1764063953.8381228
DEBUG 2025-11-25 15:45:20,484 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1764063953.4352255
DEBUG 2025-11-25 15:45:20,484 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\forms\fields.py first seen with mtime 1764063953.6801386
DEBUG 2025-11-25 15:45:20,485 autoreload File C:\Users\Medserv Africa\schoolsaas\dormitory\__init__.py first seen with mtime 1764058919.068836
DEBUG 2025-11-25 15:45:20,485 autoreload File C:\Python313\DLLs\_elementtree.pyd first seen with mtime 1744116380.0
DEBUG 2025-11-25 15:45:20,485 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\workbook\web.py first seen with mtime 1764063938.1320846
DEBUG 2025-11-25 15:45:20,485 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\dateutil\tz\_common.py first seen with mtime 1764063930.5916283
DEBUG 2025-11-25 15:45:20,486 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1764063949.8808975
DEBUG 2025-11-25 15:45:20,486 autoreload File C:\Python313\Lib\asyncio\sslproto.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,486 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\celery\app\__init__.py first seen with mtime 1764064089.68656
DEBUG 2025-11-25 15:45:20,486 autoreload File C:\Python313\Lib\numbers.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,487 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\celery\app\utils.py first seen with mtime 1764064089.7164085
DEBUG 2025-11-25 15:45:20,487 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1764063953.8886058
DEBUG 2025-11-25 15:45:20,487 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1764063904.1309185
DEBUG 2025-11-25 15:45:20,488 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\account\internal\flows\manage_email.py first seen with mtime 1764064066.7705648
DEBUG 2025-11-25 15:45:20,488 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1764063953.4301543
DEBUG 2025-11-25 15:45:20,488 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\cffi\api.py first seen with mtime 1764063972.687767
DEBUG 2025-11-25 15:45:20,489 autoreload File C:\Users\Medserv Africa\schoolsaas\core\admin.py first seen with mtime 1764058919.0364945
DEBUG 2025-11-25 15:45:20,489 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\phonenumbers\data\alt_format_95.py first seen with mtime 1764063865.6887176
DEBUG 2025-11-25 15:45:20,489 autoreload File C:\Users\Medserv Africa\schoolsaas\transport\admin.py first seen with mtime 1764058919.6135101
DEBUG 2025-11-25 15:45:20,490 autoreload File C:\Users\Medserv Africa\schoolsaas\communication\models.py first seen with mtime 1764058919.0246534
DEBUG 2025-11-25 15:45:20,490 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\managers.py first seen with mtime 1764064064.3100116
DEBUG 2025-11-25 15:45:20,490 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\billiard\exceptions.py first seen with mtime 1764063922.7874553
DEBUG 2025-11-25 15:45:20,491 autoreload File C:\Python313\Lib\linecache.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:45:20,491 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\amqp\__init__.py first seen with mtime 1764063973.199791
DEBUG 2025-11-25 15:45:20,491 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1764063903.9383218
DEBUG 2025-11-25 15:45:20,491 autoreload File C:\Users\Medserv Africa\schoolsaas\superadmin\admin.py first seen with mtime 1764058919.417437
DEBUG 2025-11-25 15:45:20,492 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\cryptography\hazmat\__init__.py first seen with mtime 1764064082.504799
